
#Curve 0 of 1, 15000 ponts
#x y type
 107.636  3.03783e-35  
 107.803  3.01518e-35  
 107.97  2.99282e-35  
 108.137  2.97075e-35  
 108.304  2.94896e-35  
 108.471  2.92744e-35  
 108.637  2.9062e-35  
 108.804  2.88523e-35  
 108.971  2.86451e-35  
 109.138  2.84406e-35  
 109.305  2.82385e-35  
 109.472  2.80389e-35  
 109.639  2.78417e-35  
 109.806  2.7647e-35  
 109.972  2.74545e-35  
 110.139  2.72644e-35  
 110.306  2.70765e-35  
 110.473  2.68908e-35  
 110.64  2.67073e-35  
 110.807  2.6526e-35  
 110.974  2.63467e-35  
 111.141  2.61695e-35  
 111.307  2.59944e-35  
 111.474  2.58212e-35  
 111.641  2.565e-35  
 111.808  2.54808e-35  
 111.975  2.53134e-35  
 112.142  2.51479e-35  
 112.309  2.49843e-35  
 112.476  2.48224e-35  
 112.643  2.46624e-35  
 112.809  2.45041e-35  
 112.976  2.43475e-35  
 113.143  2.41926e-35  
 113.31  2.40394e-35  
 113.477  2.38878e-35  
 113.644  2.37379e-35  
 113.811  2.35895e-35  
 113.978  2.34427e-35  
 114.144  2.32974e-35  
 114.311  2.31537e-35  
 114.478  2.30115e-35  
 114.645  2.28707e-35  
 114.812  2.27314e-35  
 114.979  2.25936e-35  
 115.146  2.24571e-35  
 115.313  2.2322e-35  
 115.479  2.21883e-35  
 115.646  2.2056e-35  
 115.813  2.1925e-35  
 115.98  2.17953e-35  
 116.147  2.16668e-35  
 116.314  2.15397e-35  
 116.481  2.14138e-35  
 116.648  2.12892e-35  
 116.814  2.11658e-35  
 116.981  2.10435e-35  
 117.148  2.09225e-35  
 117.315  2.08026e-35  
 117.482  2.06839e-35  
 117.649  2.05664e-35  
 117.816  2.04499e-35  
 117.983  2.03346e-35  
 118.149  2.02203e-35  
 118.316  2.01072e-35  
 118.483  1.99951e-35  
 118.65  1.9884e-35  
 118.817  1.9774e-35  
 118.984  1.9665e-35  
 119.151  1.9557e-35  
 119.318  1.945e-35  
 119.484  1.9344e-35  
 119.651  1.9239e-35  
 119.818  1.91349e-35  
 119.985  1.90318e-35  
 120.152  1.89296e-35  
 120.319  1.88283e-35  
 120.486  1.87279e-35  
 120.653  1.86285e-35  
 120.82  1.85299e-35  
 120.986  1.84322e-35  
 121.153  1.83353e-35  
 121.32  1.82393e-35  
 121.487  1.81442e-35  
 121.654  1.80499e-35  
 121.821  1.79564e-35  
 121.988  1.78637e-35  
 122.155  1.77718e-35  
 122.321  1.76807e-35  
 122.488  1.75904e-35  
 122.655  1.75009e-35  
 122.822  1.74122e-35  
 122.989  1.73242e-35  
 123.156  1.72369e-35  
 123.323  1.71504e-35  
 123.49  1.70646e-35  
 123.656  1.69795e-35  
 123.823  1.68951e-35  
 123.99  1.68115e-35  
 124.157  1.67285e-35  
 124.324  1.66462e-35  
 124.491  1.65647e-35  
 124.658  1.64837e-35  
 124.825  1.64035e-35  
 124.991  1.63239e-35  
 125.158  1.62449e-35  
 125.325  1.61666e-35  
 125.492  1.60889e-35  
 125.659  1.60119e-35  
 125.826  1.59354e-35  
 125.993  1.58596e-35  
 126.16  1.57844e-35  
 126.326  1.57098e-35  
 126.493  1.56358e-35  
 126.66  1.55623e-35  
 126.827  1.54895e-35  
 126.994  1.54172e-35  
 127.161  1.53455e-35  
 127.328  1.52743e-35  
 127.495  1.52037e-35  
 127.662  1.51337e-35  
 127.828  1.50642e-35  
 127.995  1.49952e-35  
 128.162  1.49268e-35  
 128.329  1.48589e-35  
 128.496  1.47915e-35  
 128.663  1.47246e-35  
 128.83  1.46582e-35  
 128.997  1.45924e-35  
 129.163  1.4527e-35  
 129.33  1.44621e-35  
 129.497  1.43978e-35  
 129.664  1.43339e-35  
 129.831  1.42704e-35  
 129.998  1.42075e-35  
 130.165  1.4145e-35  
 130.332  1.4083e-35  
 130.498  1.40215e-35  
 130.665  1.39604e-35  
 130.832  1.38997e-35  
 130.999  1.38395e-35  
 131.166  1.37797e-35  
 131.333  1.37204e-35  
 131.5  1.36615e-35  
 131.667  1.3603e-35  
 131.833  1.3545e-35  
 132  1.34874e-35  
 132.167  1.34302e-35  
 132.334  1.33734e-35  
 132.501  1.3317e-35  
 132.668  1.3261e-35  
 132.835  1.32054e-35  
 133.002  1.31502e-35  
 133.168  1.30954e-35  
 133.335  1.3041e-35  
 133.502  1.29869e-35  
 133.669  1.29333e-35  
 133.836  1.288e-35  
 134.003  1.28271e-35  
 134.17  1.27745e-35  
 134.337  1.27224e-35  
 134.504  1.26706e-35  
 134.67  1.26191e-35  
 134.837  1.2568e-35  
 135.004  1.25173e-35  
 135.171  1.24669e-35  
 135.338  1.24168e-35  
 135.505  1.23671e-35  
 135.672  1.23178e-35  
 135.839  1.22687e-35  
 136.005  1.222e-35  
 136.172  1.21717e-35  
 136.339  1.21236e-35  
 136.506  1.20759e-35  
 136.673  1.20285e-35  
 136.84  1.19814e-35  
 137.007  1.19347e-35  
 137.174  1.18882e-35  
 137.34  1.18421e-35  
 137.507  1.17962e-35  
 137.674  1.17507e-35  
 137.841  1.17055e-35  
 138.008  1.16605e-35  
 138.175  1.16159e-35  
 138.342  1.15716e-35  
 138.509  1.15275e-35  
 138.675  1.14837e-35  
 138.842  1.14403e-35  
 139.009  1.13971e-35  
 139.176  1.13541e-35  
 139.343  1.13115e-35  
 139.51  1.12691e-35  
 139.677  1.1227e-35  
 139.844  1.11852e-35  
 140.01  1.11437e-35  
 140.177  1.11024e-35  
 140.344  1.10614e-35  
 140.511  1.10206e-35  
 140.678  1.09801e-35  
 140.845  1.09399e-35  
 141.012  1.08999e-35  
 141.179  1.08601e-35  
 141.345  1.08207e-35  
 141.512  1.07814e-35  
 141.679  1.07424e-35  
 141.846  1.07037e-35  
 142.013  1.06652e-35  
 142.18  1.06269e-35  
 142.347  1.05889e-35  
 142.514  1.05511e-35  
 142.681  1.05136e-35  
 142.847  1.04762e-35  
 143.014  1.04391e-35  
 143.181  1.04023e-35  
 143.348  1.03656e-35  
 143.515  1.03292e-35  
 143.682  1.0293e-35  
 143.849  1.02571e-35  
 144.016  1.02213e-35  
 144.182  1.01858e-35  
 144.349  1.01505e-35  
 144.516  1.01154e-35  
 144.683  1.00805e-35  
 144.85  1.00458e-35  
 145.017  1.00114e-35  
 145.184  9.97711e-36  
 145.351  9.94306e-36  
 145.517  9.90921e-36  
 145.684  9.87556e-36  
 145.851  9.84212e-36  
 146.018  9.80887e-36  
 146.185  9.77583e-36  
 146.352  9.74297e-36  
 146.519  9.71032e-36  
 146.686  9.67786e-36  
 146.852  9.64558e-36  
 147.019  9.6135e-36  
 147.186  9.58161e-36  
 147.353  9.54991e-36  
 147.52  9.51839e-36  
 147.687  9.48705e-36  
 147.854  9.4559e-36  
 148.021  9.42493e-36  
 148.187  9.39414e-36  
 148.354  9.36353e-36  
 148.521  9.3331e-36  
 148.688  9.30284e-36  
 148.855  9.27276e-36  
 149.022  9.24286e-36  
 149.189  9.21312e-36  
 149.356  9.18356e-36  
